video_path,source_id,dataset,manipulation,compression,true_label,pred_prob,pred_label,split,model,seed
220.mp4,220,FFpp,deepfakes,c23,0,0.00229,0,test,PRISM_53D_indist,42
219.mp4,219,FFpp,deepfakes,c23,0,0.005412,0,test,PRISM_53D_indist,42
227.mp4,227,FFpp,deepfakes,c23,0,0.002174,0,test,PRISM_53D_indist,42
249.mp4,249,FFpp,deepfakes,c23,0,0.000485,0,test,PRISM_53D_indist,42
257.mp4,257,FFpp,deepfakes,c23,0,0.215898,0,test,PRISM_53D_indist,42
255.mp4,255,FFpp,deepfakes,c23,0,0.000355,0,test,PRISM_53D_indist,42
278.mp4,278,FFpp,deepfakes,c23,0,0.000547,0,test,PRISM_53D_indist,42
280.mp4,280,FFpp,deepfakes,c23,0,0.262327,0,test,PRISM_53D_indist,42
288.mp4,288,FFpp,deepfakes,c23,0,0.00429,0,test,PRISM_53D_indist,42
306.mp4,306,FFpp,deepfakes,c23,0,0.645975,1,test,PRISM_53D_indist,42
308.mp4,308,FFpp,deepfakes,c23,0,0.016599,0,test,PRISM_53D_indist,42
314.mp4,314,FFpp,deepfakes,c23,0,0.127562,0,test,PRISM_53D_indist,42
321.mp4,321,FFpp,deepfakes,c23,0,0.004221,0,test,PRISM_53D_indist,42
319.mp4,319,FFpp,deepfakes,c23,0,0.006003,0,test,PRISM_53D_indist,42
347.mp4,347,FFpp,deepfakes,c23,0,0.003403,0,test,PRISM_53D_indist,42
352.mp4,352,FFpp,deepfakes,c23,0,0.017396,0,test,PRISM_53D_indist,42
358.mp4,358,FFpp,deepfakes,c23,0,0.000102,0,test,PRISM_53D_indist,42
367.mp4,367,FFpp,deepfakes,c23,0,0.001351,0,test,PRISM_53D_indist,42
371.mp4,371,FFpp,deepfakes,c23,0,0.032458,0,test,PRISM_53D_indist,42
379.mp4,379,FFpp,deepfakes,c23,0,0.043997,0,test,PRISM_53D_indist,42
380.mp4,380,FFpp,deepfakes,c23,0,0.00078,0,test,PRISM_53D_indist,42
381.mp4,381,FFpp,deepfakes,c23,0,0.000718,0,test,PRISM_53D_indist,42
388.mp4,388,FFpp,deepfakes,c23,0,0.002934,0,test,PRISM_53D_indist,42
384.mp4,384,FFpp,deepfakes,c23,0,0.000237,0,test,PRISM_53D_indist,42
386.mp4,386,FFpp,deepfakes,c23,0,0.002217,0,test,PRISM_53D_indist,42
389.mp4,389,FFpp,deepfakes,c23,0,0.00034,0,test,PRISM_53D_indist,42
399.mp4,399,FFpp,deepfakes,c23,0,0.000456,0,test,PRISM_53D_indist,42
404.mp4,404,FFpp,deepfakes,c23,0,0.015536,0,test,PRISM_53D_indist,42
420.mp4,420,FFpp,deepfakes,c23,0,0.004184,0,test,PRISM_53D_indist,42
421.mp4,421,FFpp,deepfakes,c23,0,0.035385,0,test,PRISM_53D_indist,42
423.mp4,423,FFpp,deepfakes,c23,0,0.948632,1,test,PRISM_53D_indist,42
418.mp4,418,FFpp,deepfakes,c23,0,0.000338,0,test,PRISM_53D_indist,42
425.mp4,425,FFpp,deepfakes,c23,0,0.876308,1,test,PRISM_53D_indist,42
429.mp4,429,FFpp,deepfakes,c23,0,0.000392,0,test,PRISM_53D_indist,42
422.mp4,422,FFpp,deepfakes,c23,0,0.356409,0,test,PRISM_53D_indist,42
445.mp4,445,FFpp,deepfakes,c23,0,0.276018,0,test,PRISM_53D_indist,42
452.mp4,452,FFpp,deepfakes,c23,0,0.015597,0,test,PRISM_53D_indist,42
454.mp4,454,FFpp,deepfakes,c23,0,0.000412,0,test,PRISM_53D_indist,42
462.mp4,462,FFpp,deepfakes,c23,0,0.00072,0,test,PRISM_53D_indist,42
467.mp4,467,FFpp,deepfakes,c23,0,0.003823,0,test,PRISM_53D_indist,42
485.mp4,485,FFpp,deepfakes,c23,0,0.000304,0,test,PRISM_53D_indist,42
480.mp4,480,FFpp,deepfakes,c23,0,0.000314,0,test,PRISM_53D_indist,42
488.mp4,488,FFpp,deepfakes,c23,0,0.001311,0,test,PRISM_53D_indist,42
494.mp4,494,FFpp,deepfakes,c23,0,0.004963,0,test,PRISM_53D_indist,42
479.mp4,479,FFpp,deepfakes,c23,0,0.000725,0,test,PRISM_53D_indist,42
517.mp4,517,FFpp,deepfakes,c23,0,0.00169,0,test,PRISM_53D_indist,42
521.mp4,521,FFpp,deepfakes,c23,0,0.000723,0,test,PRISM_53D_indist,42
507.mp4,507,FFpp,deepfakes,c23,0,0.002696,0,test,PRISM_53D_indist,42
527.mp4,527,FFpp,deepfakes,c23,0,0.003627,0,test,PRISM_53D_indist,42
550.mp4,550,FFpp,deepfakes,c23,0,0.859686,1,test,PRISM_53D_indist,42
529.mp4,529,FFpp,deepfakes,c23,0,8.7e-05,0,test,PRISM_53D_indist,42
552.mp4,552,FFpp,deepfakes,c23,0,0.001032,0,test,PRISM_53D_indist,42
579.mp4,579,FFpp,deepfakes,c23,0,0.000105,0,test,PRISM_53D_indist,42
608.mp4,608,FFpp,deepfakes,c23,0,0.001085,0,test,PRISM_53D_indist,42
623.mp4,623,FFpp,deepfakes,c23,0,0.002077,0,test,PRISM_53D_indist,42
625.mp4,625,FFpp,deepfakes,c23,0,0.000508,0,test,PRISM_53D_indist,42
607.mp4,607,FFpp,deepfakes,c23,0,0.084996,0,test,PRISM_53D_indist,42
630.mp4,630,FFpp,deepfakes,c23,0,0.178493,0,test,PRISM_53D_indist,42
633.mp4,633,FFpp,deepfakes,c23,0,0.000772,0,test,PRISM_53D_indist,42
634.mp4,634,FFpp,deepfakes,c23,0,0.00435,0,test,PRISM_53D_indist,42
650.mp4,650,FFpp,deepfakes,c23,0,0.029621,0,test,PRISM_53D_indist,42
669.mp4,669,FFpp,deepfakes,c23,0,0.313502,0,test,PRISM_53D_indist,42
670.mp4,670,FFpp,deepfakes,c23,0,0.001601,0,test,PRISM_53D_indist,42
661.mp4,661,FFpp,deepfakes,c23,0,0.009752,0,test,PRISM_53D_indist,42
660.mp4,660,FFpp,deepfakes,c23,0,0.000407,0,test,PRISM_53D_indist,42
675.mp4,675,FFpp,deepfakes,c23,0,0.029867,0,test,PRISM_53D_indist,42
682.mp4,682,FFpp,deepfakes,c23,0,0.035795,0,test,PRISM_53D_indist,42
691.mp4,691,FFpp,deepfakes,c23,0,0.001671,0,test,PRISM_53D_indist,42
683.mp4,683,FFpp,deepfakes,c23,0,0.000649,0,test,PRISM_53D_indist,42
705.mp4,705,FFpp,deepfakes,c23,0,0.004941,0,test,PRISM_53D_indist,42
707.mp4,707,FFpp,deepfakes,c23,0,0.000127,0,test,PRISM_53D_indist,42
695.mp4,695,FFpp,deepfakes,c23,0,0.023507,0,test,PRISM_53D_indist,42
714.mp4,714,FFpp,deepfakes,c23,0,3.8e-05,0,test,PRISM_53D_indist,42
701.mp4,701,FFpp,deepfakes,c23,0,0.007547,0,test,PRISM_53D_indist,42
706.mp4,706,FFpp,deepfakes,c23,0,7.3e-05,0,test,PRISM_53D_indist,42
731.mp4,731,FFpp,deepfakes,c23,0,0.00031,0,test,PRISM_53D_indist,42
725.mp4,725,FFpp,deepfakes,c23,0,0.990391,1,test,PRISM_53D_indist,42
732.mp4,732,FFpp,deepfakes,c23,0,0.014094,0,test,PRISM_53D_indist,42
741.mp4,741,FFpp,deepfakes,c23,0,0.002094,0,test,PRISM_53D_indist,42
739.mp4,739,FFpp,deepfakes,c23,0,0.004929,0,test,PRISM_53D_indist,42
724.mp4,724,FFpp,deepfakes,c23,0,0.067386,0,test,PRISM_53D_indist,42
755.mp4,755,FFpp,deepfakes,c23,0,0.001028,0,test,PRISM_53D_indist,42
801.mp4,801,FFpp,deepfakes,c23,0,0.559807,1,test,PRISM_53D_indist,42
812.mp4,812,FFpp,deepfakes,c23,0,0.015387,0,test,PRISM_53D_indist,42
821.mp4,821,FFpp,deepfakes,c23,0,0.001423,0,test,PRISM_53D_indist,42
842.mp4,842,FFpp,deepfakes,c23,0,0.006719,0,test,PRISM_53D_indist,42
855.mp4,855,FFpp,deepfakes,c23,0,0.001914,0,test,PRISM_53D_indist,42
847.mp4,847,FFpp,deepfakes,c23,0,0.000797,0,test,PRISM_53D_indist,42
851.mp4,851,FFpp,deepfakes,c23,0,0.000903,0,test,PRISM_53D_indist,42
868.mp4,868,FFpp,deepfakes,c23,0,0.018069,0,test,PRISM_53D_indist,42
865.mp4,865,FFpp,deepfakes,c23,0,0.025468,0,test,PRISM_53D_indist,42
896.mp4,896,FFpp,deepfakes,c23,0,0.000373,0,test,PRISM_53D_indist,42
917.mp4,917,FFpp,deepfakes,c23,0,9.1e-05,0,test,PRISM_53D_indist,42
919.mp4,919,FFpp,deepfakes,c23,0,0.001142,0,test,PRISM_53D_indist,42
906.mp4,906,FFpp,deepfakes,c23,0,0.000169,0,test,PRISM_53D_indist,42
924.mp4,924,FFpp,deepfakes,c23,0,0.001782,0,test,PRISM_53D_indist,42
932.mp4,932,FFpp,deepfakes,c23,0,0.002082,0,test,PRISM_53D_indist,42
949.mp4,949,FFpp,deepfakes,c23,0,0.003131,0,test,PRISM_53D_indist,42
945.mp4,945,FFpp,deepfakes,c23,0,0.41501,0,test,PRISM_53D_indist,42
955.mp4,955,FFpp,deepfakes,c23,0,0.006987,0,test,PRISM_53D_indist,42
953.mp4,953,FFpp,deepfakes,c23,0,0.000688,0,test,PRISM_53D_indist,42
970.mp4,970,FFpp,deepfakes,c23,0,0.000916,0,test,PRISM_53D_indist,42
973.mp4,973,FFpp,deepfakes,c23,0,0.000433,0,test,PRISM_53D_indist,42
974.mp4,974,FFpp,deepfakes,c23,0,0.000889,0,test,PRISM_53D_indist,42
995.mp4,995,FFpp,deepfakes,c23,0,0.002319,0,test,PRISM_53D_indist,42
000_003.mp4,000,FFpp,deepfakes,c23,1,0.354724,0,test,PRISM_53D_indist,42
003_000.mp4,000,FFpp,deepfakes,c23,1,0.251878,0,test,PRISM_53D_indist,42
012_026.mp4,012,FFpp,deepfakes,c23,1,0.755845,1,test,PRISM_53D_indist,42
015_919.mp4,015,FFpp,deepfakes,c23,1,0.998411,1,test,PRISM_53D_indist,42
024_073.mp4,024,FFpp,deepfakes,c23,1,0.99927,1,test,PRISM_53D_indist,42
029_048.mp4,029,FFpp,deepfakes,c23,1,0.997245,1,test,PRISM_53D_indist,42
026_012.mp4,012,FFpp,deepfakes,c23,1,0.999761,1,test,PRISM_53D_indist,42
035_036.mp4,035,FFpp,deepfakes,c23,1,0.999301,1,test,PRISM_53D_indist,42
036_035.mp4,035,FFpp,deepfakes,c23,1,0.999539,1,test,PRISM_53D_indist,42
047_862.mp4,047,FFpp,deepfakes,c23,1,0.998408,1,test,PRISM_53D_indist,42
048_029.mp4,029,FFpp,deepfakes,c23,1,0.999881,1,test,PRISM_53D_indist,42
044_945.mp4,044,FFpp,deepfakes,c23,1,0.999146,1,test,PRISM_53D_indist,42
073_024.mp4,024,FFpp,deepfakes,c23,1,0.999822,1,test,PRISM_53D_indist,42
078_955.mp4,078,FFpp,deepfakes,c23,1,0.352123,0,test,PRISM_53D_indist,42
102_114.mp4,102,FFpp,deepfakes,c23,1,0.797374,1,test,PRISM_53D_indist,42
114_102.mp4,102,FFpp,deepfakes,c23,1,0.998864,1,test,PRISM_53D_indist,42
128_896.mp4,128,FFpp,deepfakes,c23,1,0.691999,1,test,PRISM_53D_indist,42
138_142.mp4,138,FFpp,deepfakes,c23,1,0.998397,1,test,PRISM_53D_indist,42
141_161.mp4,141,FFpp,deepfakes,c23,1,0.98752,1,test,PRISM_53D_indist,42
142_138.mp4,138,FFpp,deepfakes,c23,1,0.76774,1,test,PRISM_53D_indist,42
135_880.mp4,135,FFpp,deepfakes,c23,1,0.999906,1,test,PRISM_53D_indist,42
158_379.mp4,158,FFpp,deepfakes,c23,1,0.862777,1,test,PRISM_53D_indist,42
161_141.mp4,141,FFpp,deepfakes,c23,1,0.988817,1,test,PRISM_53D_indist,42
154_386.mp4,154,FFpp,deepfakes,c23,1,0.999157,1,test,PRISM_53D_indist,42
169_227.mp4,169,FFpp,deepfakes,c23,1,0.880845,1,test,PRISM_53D_indist,42
170_186.mp4,170,FFpp,deepfakes,c23,1,0.999411,1,test,PRISM_53D_indist,42
176_190.mp4,176,FFpp,deepfakes,c23,1,0.999646,1,test,PRISM_53D_indist,42
186_170.mp4,170,FFpp,deepfakes,c23,1,0.992561,1,test,PRISM_53D_indist,42
190_176.mp4,176,FFpp,deepfakes,c23,1,0.999361,1,test,PRISM_53D_indist,42
214_255.mp4,214,FFpp,deepfakes,c23,1,0.989978,1,test,PRISM_53D_indist,42
220_219.mp4,219,FFpp,deepfakes,c23,1,0.979239,1,test,PRISM_53D_indist,42
219_220.mp4,219,FFpp,deepfakes,c23,1,0.999543,1,test,PRISM_53D_indist,42
249_280.mp4,249,FFpp,deepfakes,c23,1,0.999447,1,test,PRISM_53D_indist,42
257_420.mp4,257,FFpp,deepfakes,c23,1,0.999749,1,test,PRISM_53D_indist,42
255_214.mp4,214,FFpp,deepfakes,c23,1,0.999845,1,test,PRISM_53D_indist,42
278_306.mp4,278,FFpp,deepfakes,c23,1,0.999153,1,test,PRISM_53D_indist,42
280_249.mp4,249,FFpp,deepfakes,c23,1,0.872766,1,test,PRISM_53D_indist,42
288_321.mp4,288,FFpp,deepfakes,c23,1,0.970901,1,test,PRISM_53D_indist,42
306_278.mp4,278,FFpp,deepfakes,c23,1,0.999742,1,test,PRISM_53D_indist,42
308_388.mp4,308,FFpp,deepfakes,c23,1,0.996782,1,test,PRISM_53D_indist,42
319_352.mp4,319,FFpp,deepfakes,c23,1,0.996223,1,test,PRISM_53D_indist,42
314_347.mp4,314,FFpp,deepfakes,c23,1,0.998053,1,test,PRISM_53D_indist,42
321_288.mp4,288,FFpp,deepfakes,c23,1,0.999436,1,test,PRISM_53D_indist,42
347_314.mp4,314,FFpp,deepfakes,c23,1,0.99992,1,test,PRISM_53D_indist,42
352_319.mp4,319,FFpp,deepfakes,c23,1,0.999351,1,test,PRISM_53D_indist,42
358_380.mp4,358,FFpp,deepfakes,c23,1,0.004294,0,test,PRISM_53D_indist,42
367_371.mp4,367,FFpp,deepfakes,c23,1,0.999771,1,test,PRISM_53D_indist,42
371_367.mp4,367,FFpp,deepfakes,c23,1,0.992602,1,test,PRISM_53D_indist,42
379_158.mp4,158,FFpp,deepfakes,c23,1,0.992751,1,test,PRISM_53D_indist,42
380_358.mp4,358,FFpp,deepfakes,c23,1,0.019873,0,test,PRISM_53D_indist,42
381_376.mp4,376,FFpp,deepfakes,c23,1,0.073039,0,test,PRISM_53D_indist,42
388_308.mp4,308,FFpp,deepfakes,c23,1,0.967781,1,test,PRISM_53D_indist,42
384_932.mp4,384,FFpp,deepfakes,c23,1,0.999777,1,test,PRISM_53D_indist,42
399_488.mp4,399,FFpp,deepfakes,c23,1,0.999789,1,test,PRISM_53D_indist,42
386_154.mp4,154,FFpp,deepfakes,c23,1,0.980572,1,test,PRISM_53D_indist,42
389_480.mp4,389,FFpp,deepfakes,c23,1,0.942551,1,test,PRISM_53D_indist,42
404_429.mp4,404,FFpp,deepfakes,c23,1,0.994643,1,test,PRISM_53D_indist,42
420_257.mp4,257,FFpp,deepfakes,c23,1,0.992668,1,test,PRISM_53D_indist,42
421_423.mp4,421,FFpp,deepfakes,c23,1,0.999507,1,test,PRISM_53D_indist,42
423_421.mp4,421,FFpp,deepfakes,c23,1,0.983126,1,test,PRISM_53D_indist,42
418_507.mp4,418,FFpp,deepfakes,c23,1,0.998481,1,test,PRISM_53D_indist,42
429_404.mp4,404,FFpp,deepfakes,c23,1,0.986492,1,test,PRISM_53D_indist,42
422_695.mp4,422,FFpp,deepfakes,c23,1,0.999828,1,test,PRISM_53D_indist,42
452_550.mp4,452,FFpp,deepfakes,c23,1,0.999843,1,test,PRISM_53D_indist,42
445_494.mp4,445,FFpp,deepfakes,c23,1,0.990348,1,test,PRISM_53D_indist,42
454_527.mp4,454,FFpp,deepfakes,c23,1,0.020113,0,test,PRISM_53D_indist,42
462_467.mp4,462,FFpp,deepfakes,c23,1,0.996159,1,test,PRISM_53D_indist,42
467_462.mp4,462,FFpp,deepfakes,c23,1,0.999086,1,test,PRISM_53D_indist,42
485_425.mp4,425,FFpp,deepfakes,c23,1,0.997095,1,test,PRISM_53D_indist,42
480_389.mp4,389,FFpp,deepfakes,c23,1,0.012285,0,test,PRISM_53D_indist,42
488_399.mp4,399,FFpp,deepfakes,c23,1,0.920837,1,test,PRISM_53D_indist,42
494_445.mp4,445,FFpp,deepfakes,c23,1,0.999801,1,test,PRISM_53D_indist,42
479_706.mp4,479,FFpp,deepfakes,c23,1,0.998373,1,test,PRISM_53D_indist,42
517_521.mp4,517,FFpp,deepfakes,c23,1,0.872415,1,test,PRISM_53D_indist,42
521_517.mp4,517,FFpp,deepfakes,c23,1,0.890962,1,test,PRISM_53D_indist,42
527_454.mp4,454,FFpp,deepfakes,c23,1,0.998464,1,test,PRISM_53D_indist,42
507_418.mp4,418,FFpp,deepfakes,c23,1,0.99905,1,test,PRISM_53D_indist,42
550_452.mp4,452,FFpp,deepfakes,c23,1,0.999137,1,test,PRISM_53D_indist,42
529_633.mp4,529,FFpp,deepfakes,c23,1,0.999518,1,test,PRISM_53D_indist,42
552_851.mp4,552,FFpp,deepfakes,c23,1,0.998125,1,test,PRISM_53D_indist,42
579_701.mp4,579,FFpp,deepfakes,c23,1,0.996725,1,test,PRISM_53D_indist,42
608_675.mp4,608,FFpp,deepfakes,c23,1,0.9996,1,test,PRISM_53D_indist,42
623_630.mp4,623,FFpp,deepfakes,c23,1,0.996818,1,test,PRISM_53D_indist,42
625_650.mp4,625,FFpp,deepfakes,c23,1,0.998517,1,test,PRISM_53D_indist,42
607_683.mp4,607,FFpp,deepfakes,c23,1,0.875559,1,test,PRISM_53D_indist,42
630_623.mp4,623,FFpp,deepfakes,c23,1,0.994679,1,test,PRISM_53D_indist,42
633_529.mp4,529,FFpp,deepfakes,c23,1,0.999311,1,test,PRISM_53D_indist,42
634_660.mp4,634,FFpp,deepfakes,c23,1,0.992584,1,test,PRISM_53D_indist,42
650_625.mp4,625,FFpp,deepfakes,c23,1,0.999853,1,test,PRISM_53D_indist,42
669_682.mp4,669,FFpp,deepfakes,c23,1,0.992131,1,test,PRISM_53D_indist,42
670_661.mp4,661,FFpp,deepfakes,c23,1,0.997893,1,test,PRISM_53D_indist,42
661_670.mp4,661,FFpp,deepfakes,c23,1,0.999426,1,test,PRISM_53D_indist,42
660_634.mp4,634,FFpp,deepfakes,c23,1,0.997296,1,test,PRISM_53D_indist,42
675_608.mp4,608,FFpp,deepfakes,c23,1,0.846443,1,test,PRISM_53D_indist,42
682_669.mp4,669,FFpp,deepfakes,c23,1,0.994007,1,test,PRISM_53D_indist,42
691_732.mp4,691,FFpp,deepfakes,c23,1,0.996844,1,test,PRISM_53D_indist,42
705_707.mp4,705,FFpp,deepfakes,c23,1,0.884089,1,test,PRISM_53D_indist,42
683_607.mp4,607,FFpp,deepfakes,c23,1,0.99869,1,test,PRISM_53D_indist,42
707_705.mp4,705,FFpp,deepfakes,c23,1,0.994554,1,test,PRISM_53D_indist,42
695_422.mp4,422,FFpp,deepfakes,c23,1,0.999382,1,test,PRISM_53D_indist,42
714_842.mp4,714,FFpp,deepfakes,c23,1,0.999724,1,test,PRISM_53D_indist,42
701_579.mp4,579,FFpp,deepfakes,c23,1,0.758808,1,test,PRISM_53D_indist,42
706_479.mp4,479,FFpp,deepfakes,c23,1,0.999484,1,test,PRISM_53D_indist,42
731_741.mp4,731,FFpp,deepfakes,c23,1,0.99615,1,test,PRISM_53D_indist,42
732_691.mp4,691,FFpp,deepfakes,c23,1,0.999248,1,test,PRISM_53D_indist,42
725_724.mp4,724,FFpp,deepfakes,c23,1,0.999751,1,test,PRISM_53D_indist,42
741_731.mp4,731,FFpp,deepfakes,c23,1,0.992596,1,test,PRISM_53D_indist,42
739_865.mp4,739,FFpp,deepfakes,c23,1,0.999933,1,test,PRISM_53D_indist,42
724_725.mp4,724,FFpp,deepfakes,c23,1,0.999656,1,test,PRISM_53D_indist,42
755_759.mp4,755,FFpp,deepfakes,c23,1,0.998654,1,test,PRISM_53D_indist,42
801_855.mp4,801,FFpp,deepfakes,c23,1,0.999304,1,test,PRISM_53D_indist,42
812_821.mp4,812,FFpp,deepfakes,c23,1,0.978628,1,test,PRISM_53D_indist,42
821_812.mp4,812,FFpp,deepfakes,c23,1,0.998845,1,test,PRISM_53D_indist,42
842_714.mp4,714,FFpp,deepfakes,c23,1,0.998305,1,test,PRISM_53D_indist,42
855_801.mp4,801,FFpp,deepfakes,c23,1,0.999396,1,test,PRISM_53D_indist,42
847_906.mp4,847,FFpp,deepfakes,c23,1,0.999832,1,test,PRISM_53D_indist,42
851_552.mp4,552,FFpp,deepfakes,c23,1,0.998549,1,test,PRISM_53D_indist,42
868_949.mp4,868,FFpp,deepfakes,c23,1,0.998348,1,test,PRISM_53D_indist,42
865_739.mp4,739,FFpp,deepfakes,c23,1,0.998659,1,test,PRISM_53D_indist,42
896_128.mp4,128,FFpp,deepfakes,c23,1,0.016364,0,test,PRISM_53D_indist,42
917_924.mp4,917,FFpp,deepfakes,c23,1,0.785471,1,test,PRISM_53D_indist,42
919_015.mp4,015,FFpp,deepfakes,c23,1,0.978102,1,test,PRISM_53D_indist,42
924_917.mp4,917,FFpp,deepfakes,c23,1,0.036654,0,test,PRISM_53D_indist,42
906_847.mp4,847,FFpp,deepfakes,c23,1,0.999652,1,test,PRISM_53D_indist,42
932_384.mp4,384,FFpp,deepfakes,c23,1,0.998857,1,test,PRISM_53D_indist,42
949_868.mp4,868,FFpp,deepfakes,c23,1,0.973322,1,test,PRISM_53D_indist,42
945_044.mp4,044,FFpp,deepfakes,c23,1,0.999797,1,test,PRISM_53D_indist,42
955_078.mp4,078,FFpp,deepfakes,c23,1,0.999391,1,test,PRISM_53D_indist,42
953_974.mp4,953,FFpp,deepfakes,c23,1,0.965387,1,test,PRISM_53D_indist,42
970_973.mp4,970,FFpp,deepfakes,c23,1,0.084038,0,test,PRISM_53D_indist,42
973_970.mp4,970,FFpp,deepfakes,c23,1,0.998228,1,test,PRISM_53D_indist,42
974_953.mp4,953,FFpp,deepfakes,c23,1,0.994907,1,test,PRISM_53D_indist,42
995_233.mp4,233,FFpp,deepfakes,c23,1,0.065477,0,test,PRISM_53D_indist,42
000.mp4,000,FFpp,face2face,c23,0,0.157849,0,test,PRISM_50D_indist,42
003.mp4,003,FFpp,face2face,c23,0,0.017528,0,test,PRISM_50D_indist,42
012.mp4,012,FFpp,face2face,c23,0,0.059204,0,test,PRISM_50D_indist,42
015.mp4,015,FFpp,face2face,c23,0,0.298042,0,test,PRISM_50D_indist,42
024.mp4,024,FFpp,face2face,c23,0,0.364846,0,test,PRISM_50D_indist,42
026.mp4,026,FFpp,face2face,c23,0,0.28804,0,test,PRISM_50D_indist,42
029.mp4,029,FFpp,face2face,c23,0,0.910325,1,test,PRISM_50D_indist,42
035.mp4,035,FFpp,face2face,c23,0,0.602496,1,test,PRISM_50D_indist,42
036.mp4,036,FFpp,face2face,c23,0,0.334791,0,test,PRISM_50D_indist,42
048.mp4,048,FFpp,face2face,c23,0,0.065891,0,test,PRISM_50D_indist,42
047.mp4,047,FFpp,face2face,c23,0,0.145688,0,test,PRISM_50D_indist,42
044.mp4,044,FFpp,face2face,c23,0,0.061684,0,test,PRISM_50D_indist,42
073.mp4,073,FFpp,face2face,c23,0,0.630797,1,test,PRISM_50D_indist,42
078.mp4,078,FFpp,face2face,c23,0,0.254849,0,test,PRISM_50D_indist,42
102.mp4,102,FFpp,face2face,c23,0,0.199108,0,test,PRISM_50D_indist,42
114.mp4,114,FFpp,face2face,c23,0,0.146035,0,test,PRISM_50D_indist,42
128.mp4,128,FFpp,face2face,c23,0,0.736389,1,test,PRISM_50D_indist,42
138.mp4,138,FFpp,face2face,c23,0,0.052486,0,test,PRISM_50D_indist,42
135.mp4,135,FFpp,face2face,c23,0,0.884144,1,test,PRISM_50D_indist,42
142.mp4,142,FFpp,face2face,c23,0,0.226666,0,test,PRISM_50D_indist,42
141.mp4,141,FFpp,face2face,c23,0,0.828461,1,test,PRISM_50D_indist,42
161.mp4,161,FFpp,face2face,c23,0,0.462909,0,test,PRISM_50D_indist,42
154.mp4,154,FFpp,face2face,c23,0,0.444748,0,test,PRISM_50D_indist,42
169.mp4,169,FFpp,face2face,c23,0,0.292373,0,test,PRISM_50D_indist,42
170.mp4,170,FFpp,face2face,c23,0,0.001991,0,test,PRISM_50D_indist,42
176.mp4,176,FFpp,face2face,c23,0,0.012849,0,test,PRISM_50D_indist,42
186.mp4,186,FFpp,face2face,c23,0,0.106293,0,test,PRISM_50D_indist,42
190.mp4,190,FFpp,face2face,c23,0,0.031075,0,test,PRISM_50D_indist,42
214.mp4,214,FFpp,face2face,c23,0,0.220019,0,test,PRISM_50D_indist,42
220.mp4,220,FFpp,face2face,c23,0,0.923136,1,test,PRISM_50D_indist,42
219.mp4,219,FFpp,face2face,c23,0,0.631428,1,test,PRISM_50D_indist,42
227.mp4,227,FFpp,face2face,c23,0,0.050788,0,test,PRISM_50D_indist,42
249.mp4,249,FFpp,face2face,c23,0,0.060416,0,test,PRISM_50D_indist,42
257.mp4,257,FFpp,face2face,c23,0,0.389327,0,test,PRISM_50D_indist,42
255.mp4,255,FFpp,face2face,c23,0,0.041894,0,test,PRISM_50D_indist,42
278.mp4,278,FFpp,face2face,c23,0,0.080113,0,test,PRISM_50D_indist,42
280.mp4,280,FFpp,face2face,c23,0,0.912806,1,test,PRISM_50D_indist,42
288.mp4,288,FFpp,face2face,c23,0,0.308447,0,test,PRISM_50D_indist,42
306.mp4,306,FFpp,face2face,c23,0,0.160815,0,test,PRISM_50D_indist,42
308.mp4,308,FFpp,face2face,c23,0,0.946293,1,test,PRISM_50D_indist,42
314.mp4,314,FFpp,face2face,c23,0,0.144333,0,test,PRISM_50D_indist,42
321.mp4,321,FFpp,face2face,c23,0,0.615849,1,test,PRISM_50D_indist,42
319.mp4,319,FFpp,face2face,c23,0,0.776203,1,test,PRISM_50D_indist,42
347.mp4,347,FFpp,face2face,c23,0,0.388676,0,test,PRISM_50D_indist,42
352.mp4,352,FFpp,face2face,c23,0,0.142382,0,test,PRISM_50D_indist,42
358.mp4,358,FFpp,face2face,c23,0,0.413072,0,test,PRISM_50D_indist,42
367.mp4,367,FFpp,face2face,c23,0,0.398729,0,test,PRISM_50D_indist,42
371.mp4,371,FFpp,face2face,c23,0,0.52742,1,test,PRISM_50D_indist,42
379.mp4,379,FFpp,face2face,c23,0,0.328918,0,test,PRISM_50D_indist,42
380.mp4,380,FFpp,face2face,c23,0,0.608896,1,test,PRISM_50D_indist,42
381.mp4,381,FFpp,face2face,c23,0,0.114582,0,test,PRISM_50D_indist,42
388.mp4,388,FFpp,face2face,c23,0,0.173037,0,test,PRISM_50D_indist,42
384.mp4,384,FFpp,face2face,c23,0,0.12712,0,test,PRISM_50D_indist,42
386.mp4,386,FFpp,face2face,c23,0,0.319123,0,test,PRISM_50D_indist,42
389.mp4,389,FFpp,face2face,c23,0,0.009318,0,test,PRISM_50D_indist,42
399.mp4,399,FFpp,face2face,c23,0,0.024882,0,test,PRISM_50D_indist,42
404.mp4,404,FFpp,face2face,c23,0,0.483505,0,test,PRISM_50D_indist,42
420.mp4,420,FFpp,face2face,c23,0,0.333895,0,test,PRISM_50D_indist,42
421.mp4,421,FFpp,face2face,c23,0,0.465666,0,test,PRISM_50D_indist,42
423.mp4,423,FFpp,face2face,c23,0,0.081314,0,test,PRISM_50D_indist,42
418.mp4,418,FFpp,face2face,c23,0,0.02391,0,test,PRISM_50D_indist,42
425.mp4,425,FFpp,face2face,c23,0,0.22245,0,test,PRISM_50D_indist,42
